task_id	dashboard_id	dashboard_title	chart_count	dataset_count	screenshot_ok	screenshot_path	screenshot_bytes	screenshot_dimensions	sha256
self_financial_dashboard_01	85	nl2bi-formal self_financial_dashboard_01 lending portfolio 1996	4	1	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_01_dashboard_85.png	56863	1600x1024	3f437e6dfb875792d82e0ccf4d7280ce10cbf27b5609c220a84cd7488ec787ae
self_financial_dashboard_02	86	nl2bi-formal self_financial_dashboard_02 regional risk	2	1	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_02_dashboard_86.png	53759	1600x896	c8b8bed550a09bc2b426ea6dd22f1d6b02c088fd587bc8f6cb92b93a21410dbc
self_financial_dashboard_03	89	nl2bi-formal self_financial_dashboard_03 card product overview	3	2	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_03_dashboard_89.png	75005	1600x832	fcdf7cfdab1349f0c93776a3712ff28d8f46f17888e7ca722ccee7eabf5310c3
self_financial_dashboard_04	87	nl2bi-formal self_financial_dashboard_04 transaction mix	3	1	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_04_dashboard_87.png	56308	1600x832	3a7432e777dc1184eb464d50be2e55e63104d12c1ba339ca4a295ac16b38026b
self_financial_dashboard_05	90	nl2bi-formal self_financial_dashboard_05 client demographics	4	1	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_05_dashboard_90.png	60958	1600x832	8b6d0499ff9527ee39551a193257033bba49d757f1b3290bed53fd504a8c0d5a
self_financial_dashboard_06	92	nl2bi-formal self_financial_dashboard_06 top district transaction volume	6	1	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_06_dashboard_92.png	53208	1600x736	b930c59dd5141ce8ad58abec33039419bc18ecf91647e502c0c69feb766f06af
self_financial_dashboard_07	88	nl2bi-formal self_financial_dashboard_07 loan portfolio aging	3	1	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_07_dashboard_88.png	59459	1600x832	51f6e901828d5adb7e619caedbbed7d591552693399b7b1676c45621494f24b5
self_financial_dashboard_08	93	nl2bi-formal self_financial_dashboard_08 card acquisition	3	1	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_08_dashboard_93.png	58241	1600x832	53d54390ee502dbc3e9305bb50ad85e29d78be85c38b82d182f5bae2b120bb88
self_financial_dashboard_09	94	nl2bi-formal self_financial_dashboard_09 household payment risk	3	1	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_09_dashboard_94.png	70611	1600x832	b2d99da52f56e2c4a846b7b311c66b220935791c2887cfb1e465bd425cc16bae
self_financial_dashboard_10	91	nl2bi-formal self_financial_dashboard_10 new account growth and quality	4	2	true	results/financial-formal/dashboard-evidence/screenshots/self_financial_dashboard_10_dashboard_91.png	92560	1600x1264	ece44075b03244fa4c616ee7a456fdcde7f0ce6873223141dafa85cb99b6935a
